url,city
https://stalmetural.ru/,Москва
https://spb.stalmetural.ru/,Санкт-Петербург
https://novosibirsk.stalmetural.ru/,Новосибирск
https://ekaterinburg.stalmetural.ru/,Екатеринбург
https://kazan.stalmetural.ru/,Казань
https://n-novgorod.stalmetural.ru/,Нижний Новгород
https://krasnoyarsk.stalmetural.ru/,Красноярск
https://chelyabinsk.stalmetural.ru/,Челябинск
https://ufa.stalmetural.ru/,Уфа
https://samara.stalmetural.ru/,Самара
https://rostov-na-donu.stalmetural.ru/,Ростов-на-Дону
https://krasnodar.stalmetural.ru/,Краснодар
https://omsk.stalmetural.ru/,Омск
https://voronezh.stalmetural.ru/,Воронеж
https://perm.stalmetural.ru/,Пермь
https://volgograd.stalmetural.ru/,Волгоград
https://saratov.stalmetural.ru/,Саратов
https://tyumen.stalmetural.ru/,Тюмень
https://barnaul.stalmetural.ru/,Барнаул
https://izhevsk.stalmetural.ru/,Ижевск
https://habarovsk.stalmetural.ru/,Хабаровск
https://ulyanovsk.stalmetural.ru/,Ульяновск
https://irkutsk.stalmetural.ru/,Иркутск
https://vladivostok.stalmetural.ru/,Владивосток
https://yaroslavl.stalmetural.ru/,Ярославль
https://stavropol.stalmetural.ru/,Ставрополь
https://tomsk.stalmetural.ru/,Томск
https://kemerovo.stalmetural.ru/,Кемерово
https://orenburg.stalmetural.ru/,Оренбург
https://novokuznetsk.stalmetural.ru/,Новокузнецк
https://kirov.stalmetural.ru/,Киров
https://surgut.stalmetural.ru/,Мариуполь
https://nizhnevartovsk.stalmetural.ru/,Архангельск
https://mariupol.stalmetural.ru/,Новый Уренгой
